Date,05080002,06150001,06100001,05150001,05080003,05170001,05070001,05107041,12000001
2016-10-26 13:15:00,9.477573000000001,9.864929,,10.403914,,10.278599,,,
2016-10-26 13:30:00,9.476937000000001,9.864409,,10.403618000000002,,10.279506,,,
2016-10-26 13:45:00,9.476863,9.864585,,10.403978000000002,,10.279977999999998,,,
2016-10-26 14:00:00,9.47686,9.865063,,10.405083,,10.280604999999998,,,
2016-10-26 14:15:00,9.477337,9.865738,,10.404637000000001,,10.280761,,,
2016-10-26 14:30:00,9.477313,9.866431,,10.404691,,10.280546,,,
2016-10-26 14:45:00,9.478557,9.867338,,10.404905000000001,,10.279946,,,
2016-10-26 15:00:00,9.479458000000001,9.868485,,10.405598,,10.280208,,,
2016-10-26 15:15:00,9.480145,9.869525000000001,,10.405737000000002,,10.282025999999998,,,
2016-10-26 15:30:00,9.480363,9.869648999999999,,10.40681,,10.282938,,,
2016-10-26 15:45:00,9.47995,9.87033,,10.408001000000002,,10.283399999999999,,,
2016-10-26 16:00:00,9.480604,9.870304,,10.409841000000002,,10.284552999999999,,,
2016-10-26 16:15:00,9.481921000000002,9.870545,,10.409009000000001,,10.285255999999999,,,
2016-10-26 16:30:00,9.482051,9.871585,,10.410544,,10.286114,,,
2016-10-26 16:45:00,9.483342,9.871891,,10.412136,,10.286881,,,
2016-10-26 17:00:00,9.484151,9.873635,,10.413000000000002,,10.287669,,,
2016-10-26 17:15:00,9.484967000000001,9.874482,,10.415425,,10.288221999999998,,,
2016-10-26 17:30:00,9.487386,9.876644,,10.41698,,10.290721999999999,,,
2016-10-26 17:45:00,9.489484000000001,9.878188999999999,,10.418739,,10.290903999999998,,,
2016-10-26 18:00:00,9.490680000000001,9.879282,,10.41999,,10.292186,,,
2016-10-26 18:15:00,9.491946000000002,9.880453,,10.422371,,10.293216,,,
2016-10-26 18:30:00,9.493482,9.881751,,10.423352,,10.294595,,,
2016-10-26 18:45:00,9.495113,9.883225,,10.424302,,10.295682999999999,,,
2016-10-26 19:00:00,9.495185,9.884534,,10.426131,,10.296600999999999,,9.524977999999999,
2016-10-26 19:15:00,9.49507,9.883424,,10.426657,,10.297346,,9.525065999999999,
2016-10-26 19:30:00,9.494871999999999,9.882673,,10.427252000000001,,10.297894,,9.524814,
2016-10-26 19:45:00,9.495258,9.882784999999998,,10.427837,,10.29855,,9.524731,
2016-10-26 20:00:00,9.495977000000002,9.883316,,10.428846,,10.298779999999999,,9.526525,
2016-10-26 20:15:00,9.496886,9.883719000000001,,10.42885,,10.30028,,9.528051,
2016-10-26 20:30:00,9.498254000000001,9.883537,,10.430510000000002,,10.300899999999999,,9.528982,
2016-10-26 20:45:00,9.499139000000001,9.885291,,10.431960000000002,,10.302079999999998,,9.530021999999999,
2016-10-26 21:00:00,9.500325000000002,9.886610000000001,,10.4328,,10.303249999999998,,9.531184000000001,
2016-10-26 21:15:00,9.50104,9.887291,,10.434270000000001,,10.30451,,9.531117,
2016-10-26 21:30:00,9.501462,9.887152,,10.435540000000001,,10.306489999999998,,9.530725,
2016-10-26 21:45:00,9.501194,9.889377999999999,,10.43642,,10.308319999999998,,9.532893,
2016-10-26 22:00:00,9.501719,9.891191,,10.43636,,10.308589999999999,,9.532846999999999,
2016-10-26 22:15:00,9.502267,9.891995999999999,,10.43729,,10.30912,,9.533837,
2016-10-26 22:30:00,9.503677000000001,9.8928,,10.43752,,10.30928,,9.535165999999998,
2016-10-26 22:45:00,9.504886,9.893486000000001,,10.43912,,10.30944,,9.536003000000001,
2016-10-26 23:00:00,9.505573,9.894629,,10.440050000000001,,10.31076,,9.536445999999998,
2016-10-26 23:15:00,9.506477,9.895933,,10.441080000000001,,10.31177,,9.536753999999998,
2016-10-26 23:30:00,9.507062,9.897312,,10.44191,,10.313339999999998,,9.537410999999999,
2016-10-26 23:45:00,9.5083,9.897327,,10.442950000000002,,10.31467,,9.538262,
2016-10-27 00:00:00,9.508585,9.898175000000002,,10.44466,,10.316309999999998,,9.539439,
2016-10-27 00:15:00,9.510535,9.89715,,10.446470000000001,,10.318409999999998,,9.539927,
2016-10-27 00:30:00,9.5111,9.89737,,10.447620000000002,,10.3182,,9.540332000000001,
2016-10-27 00:45:00,9.510618000000001,9.899301000000001,,10.44871,,10.31962,,9.540509,
2016-10-27 01:00:00,9.511044,9.90056,,10.44951,,10.32115,,9.540967,
2016-10-27 01:15:00,9.511840000000001,9.90212,,10.44996,,10.321719999999997,,9.542354,
2016-10-27 01:30:00,9.512847,9.90151,,10.450210000000002,,10.321509999999998,,9.543191,
2016-10-27 01:45:00,9.512767,9.90137,,10.45091,,10.32138,,9.543014000000001,
2016-10-27 02:00:00,9.512514,9.90161,,10.452810000000001,,10.32348,,9.541725999999999,
2016-10-27 02:15:00,9.513964999999999,9.90367,,10.45319,,10.32413,,9.542450999999998,
2016-10-27 02:30:00,9.513378000000001,9.9044,,10.452940000000002,,10.32509,,9.542938999999999,
2016-10-27 02:45:00,9.513384,9.90323,,10.45162,,10.324729999999999,,9.542899,
2016-10-27 03:00:00,9.514154999999999,9.90277,,10.452910000000001,,10.324279999999998,,9.542534,
2016-10-27 03:15:00,9.512887,9.90197,,10.45444,,10.323599999999999,,9.542796000000001,
2016-10-27 03:30:00,9.513338,9.899538,,10.453870000000002,,10.32486,,9.543899,
2016-10-27 03:45:00,9.514338000000002,9.897011,,10.45364,,10.325719999999999,,9.543269,
2016-10-27 04:00:00,9.513415000000002,9.896491000000001,,10.45288,,10.324589999999999,,9.543086,
2016-10-27 04:15:00,9.513024,9.897338,,10.452810000000001,,10.32349,,9.542122999999998,
2016-10-27 04:30:00,9.51238,9.898197,,10.453769999999999,,10.32416,,9.542059,
2016-10-27 04:45:00,9.511634,9.898045999999999,,10.454690000000001,,10.32579,,9.54228,
2016-10-27 05:00:00,9.512144,9.897279000000001,,10.454970000000001,,10.32598,,9.542923,
2016-10-27 05:15:00,9.512536,9.896619000000001,,10.45471,,10.326799999999999,,9.54278,
