Serial Number,,,,,
	1016382,,,,,
Project ID,,,,,
 03097094-BARO,,,,,
Location,,,,,
	Sainte-Martine,,,,,
LEVEL,,,,,
	Unit,,,,,
		cm,,,,,
	Offset,,,,,
		0.00      cm,,,,,
	Altitude,,,,,
		30        m,,,,,
TEMPERATURE,,,,,
	Unit,,,,,
		Deg C,,,,,
,Date,Time,100 ms,LEVEL,TEMPERATURE
185,2017-05-07,17:00:00,0,71.074,8.863
186,2017-05-07,17:15:00,0,71.4079,8.866
187,2017-05-07,17:30:00,0,71.7006,8.863
188,2017-05-07,17:45:00,0,71.8277,8.863
189,2017-05-07,18:00:00,0,71.6234,8.865
190,2017-05-07,18:15:00,0,71.8027,8.864
191,2017-05-07,18:30:00,0,72.0127,8.865
192,2017-05-07,18:45:00,0,72.1946,8.859
193,2017-05-07,19:00:00,0,72.5149,8.865
194,2017-05-07,19:15:00,0,72.7962,8.859
195,2017-05-07,19:30:00,0,73.0952,8.858
196,2017-05-07,19:45:00,0,73.1644,8.857
197,2017-05-07,20:00:00,0,73.3738,8.855
198,2017-05-07,20:15:00,0,73.2502,8.856
199,2017-05-07,20:30:00,0,73.2424,8.853
200,2017-05-07,20:45:00,0,73.2304,8.854
201,2017-05-07,21:00:00,0,73.4425,8.85
202,2017-05-07,21:15:00,0,73.4125,8.848
203,2017-05-07,21:30:00,0,73.5978,8.844
204,2017-05-07,21:45:00,0,73.8459,8.839
205,2017-05-07,22:00:00,0,73.8738,8.833
206,2017-05-07,22:15:00,0,73.8851,8.827
207,2017-05-07,22:30:00,0,73.9258,8.819
208,2017-05-07,22:45:00,0,73.9291,8.811
209,2017-05-07,23:00:00,0,74.0467,8.798
210,2017-05-07,23:15:00,0,74.1956,8.785
211,2017-05-07,23:30:00,0,74.0878,8.772
212,2017-05-07,23:45:00,0,74.1685,8.766
213,2017-05-08,00:00:00,0,74.1991,8.758
214,2017-05-08,00:15:00,0,74.2399,8.745
215,2017-05-08,00:30:00,0,74.2879,8.708
216,2017-05-08,00:45:00,0,74.322,8.655
217,2017-05-08,01:00:00,0,74.2995,8.597
218,2017-05-08,01:15:00,0,74.3141,8.542
219,2017-05-08,01:30:00,0,74.2069,8.494
220,2017-05-08,01:45:00,0,74.2622,8.483
221,2017-05-08,02:00:00,0,74.0939,8.52
222,2017-05-08,02:15:00,0,74.0242,8.554
223,2017-05-08,02:30:00,0,74.0913,8.577
224,2017-05-08,02:45:00,0,73.9538,8.582
225,2017-05-08,03:00:00,0,74.0285,8.561
226,2017-05-08,03:15:00,0,74.0825,8.541
227,2017-05-08,03:30:00,0,74.1814,8.517
228,2017-05-08,03:45:00,0,74.3246,8.502
229,2017-05-08,04:00:00,0,74.2995,8.494
230,2017-05-08,04:15:00,0,74.3673,8.482
231,2017-05-08,04:30:00,0,74.3973,8.466
232,2017-05-08,04:45:00,0,74.4319,8.449
233,2017-05-08,05:00:00,0,74.6234,8.443
234,2017-05-08,05:15:00,0,74.7299,8.445
235,2017-05-08,05:30:00,0,74.8037,8.43
236,2017-05-08,05:45:00,0,74.981,8.412
237,2017-05-08,06:00:00,0,75.1957,8.389
238,2017-05-08,06:15:00,0,75.2601,8.381
239,2017-05-08,06:30:00,0,75.2653,8.367
240,2017-05-08,06:45:00,0,75.4548,8.319
241,2017-05-08,07:00:00,0,75.4954,8.257
242,2017-05-08,07:15:00,0,75.6074,8.192
243,2017-05-08,07:30:00,0,75.6785,8.152
244,2017-05-08,07:45:00,0,75.6729,8.136
245,2017-05-08,08:00:00,0,75.6501,8.137
246,2017-05-08,08:15:00,0,75.7646,8.169
247,2017-05-08,08:30:00,0,75.856,8.229
248,2017-05-08,08:45:00,0,75.9827,8.27
249,2017-05-08,09:00:00,0,76.0934,8.295
250,2017-05-08,09:15:00,0,76.0829,8.341
251,2017-05-08,09:30:00,0,76.165,8.391
252,2017-05-08,09:45:00,0,76.2149,8.436
253,2017-05-08,10:00:00,0,76.3182,8.482
254,2017-05-08,10:15:00,0,76.422,8.534
255,2017-05-08,10:30:00,0,76.5834,8.58
256,2017-05-08,10:45:00,0,76.5821,8.613
257,2017-05-08,11:00:00,0,76.5513,8.64
258,2017-05-08,11:15:00,0,76.6228,8.658
259,2017-05-08,11:30:00,0,76.7022,8.67
260,2017-05-08,11:45:00,0,76.699,8.681
261,2017-05-08,12:00:00,0,76.6277,8.687
262,2017-05-08,12:15:00,0,76.8425,8.69
263,2017-05-08,12:30:00,0,76.703,8.692
264,2017-05-08,12:45:00,0,76.5762,8.696
265,2017-05-08,13:00:00,0,76.6885,8.696
266,2017-05-08,13:15:00,0,76.7443,8.697
267,2017-05-08,13:30:00,0,76.824,8.696
268,2017-05-08,13:45:00,0,76.9573,8.696
269,2017-05-08,14:00:00,0,77.1501,8.695
270,2017-05-08,14:15:00,0,77.0885,8.692
271,2017-05-08,14:30:00,0,77.26,8.686
